county_label,month,donation_count,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,industry_invoice_count,industry_invoice_amount,year,month_num,month_sin,month_cos,industry_count_share,industry_amount_share,log_industry_invoice_count,log_industry_invoice_amount,log_total_county_invoice_count,log_total_county_invoice_amount,carrier_usage_ratio,n_active_industries,industry_hhi,industry_entropy,top1_industry_share,top3_industry_share,row_count_per_county_month,donation_count_lag1,donation_count_lag2,donation_count_lag3,donation_count_roll3_mean,donation_count_roll3_std,donation_count_roll3_min,donation_count_roll3_max,industry_label,carrier_type_label
0,2023-01,15186,39.7,0.33,9332770,5227299297,751,443856,2023,1,0.49999999999999994,0.8660254037844387,8.046914260182132e-05,8.491115101343699e-05,6.62273632394984,13.00325771746594,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,78,0
0,2023-01,15186,39.7,0.33,9332770,5227299297,4793,2637516,2023,1,0.49999999999999994,0.8660254037844387,0.0005135667117050994,0.0005045657136016101,8.475120414994329,14.785348502243318,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,78,1
0,2023-01,15186,39.7,0.33,9332770,5227299297,199772,86249364,2023,1,0.49999999999999994,0.8660254037844387,0.021405434828030694,0.016499794463557767,12.20493700092988,18.2727532515298,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,79,1
0,2023-01,15186,39.7,0.33,9332770,5227299297,34393,26460463,2023,1,0.49999999999999994,0.8660254037844387,0.003685186713055181,0.005061975887852056,10.445637409544144,17.091162252400583,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,79,0
0,2023-01,15186,39.7,0.33,9332770,5227299297,103517,8979520,2023,1,0.49999999999999994,0.8660254037844387,0.01109177661080258,0.001717812485914751,11.547500789609918,16.010457098098474,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,80,1
0,2023-01,15186,39.7,0.33,9332770,5227299297,23242,2092002,2023,1,0.49999999999999994,0.8660254037844387,0.0024903645970060337,0.00040020704404674534,10.053759290414428,14.55363253820034,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,80,0
0,2023-01,15186,39.7,0.33,9332770,5227299297,3584,4515555,2023,1,0.49999999999999994,0.8660254037844387,0.0003840231785418477,0.0008638409135270909,8.184513753033722,15.323038882323473,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,81,1
0,2023-01,15186,39.7,0.33,9332770,5227299297,7037,1244009,2023,1,0.49999999999999994,0.8660254037844387,0.0007540097955912339,0.00023798312078934325,8.85907931788153,14.033850590834161,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,81,0
0,2023-01,15186,39.7,0.33,9332770,5227299297,96,6925939,2023,1,0.49999999999999994,0.8660254037844387,1.0286335139513778e-05,0.0013249555088561441,4.574710978503383,15.75078434089803,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,84,1
0,2023-01,15186,39.7,0.33,9332770,5227299297,910,545799,2023,1,0.49999999999999994,0.8660254037844387,9.750588517664102e-05,0.00010441319101686784,6.814542897259958,13.210007887256376,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,86,1
0,2023-01,15186,39.7,0.33,9332770,5227299297,7959,9373025,2023,1,0.49999999999999994,0.8660254037844387,0.0008528014726603141,0.0017930913206709387,8.982184278838428,16.05334654764988,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,87,1
0,2023-01,15186,39.7,0.33,9332770,5227299297,2321,2025310,2023,1,0.49999999999999994,0.8660254037844387,0.0002486935818626196,0.00038744863933127876,7.7501841622578365,14.52123382697745,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,87,0
0,2023-01,15186,39.7,0.33,9332770,5227299297,2504338,760662857,2023,1,0.49999999999999994,0.8660254037844387,0.26833812469395474,0.1455173721230296,14.733535385425204,20.449700792694255,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,88,0
0,2023-01,15186,39.7,0.33,9332770,5227299297,4243151,1903501110,2023,1,0.49999999999999994,0.8660254037844387,0.45465076284961486,0.36414618751454286,15.260816947252447,21.366960717448332,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,88,1
0,2023-01,15186,39.7,0.33,9332770,5227299297,188886,118513499,2023,1,0.49999999999999994,0.8660254037844387,0.020239007282939578,0.022672032395010575,12.148904231640225,18.59053743610124,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,89,0
0,2023-01,15186,39.7,0.33,9332770,5227299297,6580,28333588,2023,1,0.49999999999999994,0.8660254037844387,0.0007050425543541735,0.005420311022990578,8.791941988456118,17.159558549275182,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,89,1
0,2023-01,15186,39.7,0.33,9332770,5227299297,215904,307076154,2023,1,0.49999999999999994,0.8660254037844387,0.023133967728766486,0.05874470478019771,12.282593775104584,19.54260633667846,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,90,0
0,2023-01,15186,39.7,0.33,9332770,5227299297,665,694059,2023,1,0.49999999999999994,0.8660254037844387,7.12543007060069e-05,0.00013277582946098524,6.501289670540389,13.450313691083307,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,90,1
0,2023-01,15186,39.7,0.33,9332770,5227299297,123,10150579,2023,1,0.49999999999999994,0.8660254037844387,1.3179366897502028e-05,0.0019418400254650656,4.820281565605037,16.13304140467662,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,93,1
0,2023-01,15186,39.7,0.33,9332770,5227299297,53,40480,2023,1,0.49999999999999994,0.8660254037844387,5.678914191606565e-06,7.743960638188803e-06,3.9889840465642745,10.608588007213532,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,93,0
0,2023-01,15186,39.7,0.33,9332770,5227299297,820,130349316,2023,1,0.49999999999999994,0.8660254037844387,8.786244598334686e-05,0.024936264138311116,6.710523109452428,18.685728458590894,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,94,1
0,2023-01,15186,39.7,0.33,9332770,5227299297,1467,1440950,2023,1,0.49999999999999994,0.8660254037844387,0.0001571880588506949,0.0002756585988537094,7.291656209174461,14.18081387023973,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,94,0
0,2023-01,15186,39.7,0.33,9332770,5227299297,1259,484656,2023,1,0.49999999999999994,0.8660254037844387,0.0001349009993817484,9.271632873176957e-05,7.138866999945524,13.09119670322922,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,97,1
0,2023-01,15186,39.7,0.33,9332770,5227299297,82286,219757925,2023,1,0.49999999999999994,0.8660254037844387,0.008816889305104486,0.04204043283424029,11.317968415500646,19.208037162138503,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,98,1
0,2023-01,15186,39.7,0.33,9332770,5227299297,24303,28062494,2023,1,0.49999999999999994,0.8660254037844387,0.002604050030162535,0.005368449825726518,10.098396224835554,17.14994454529301,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,98,0
0,2023-01,15186,39.7,0.33,9332770,5227299297,5496,3884683,2023,1,0.49999999999999994,0.8660254037844387,0.0005888926867371638,0.0007431529704506224,8.61195776786066,15.172552199994392,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,100,0
0,2023-01,15186,39.7,0.33,9332770,5227299297,34708,19760699,2023,1,0.49999999999999994,0.8660254037844387,0.0037189387502317103,0.003780288419938163,10.454754298299642,16.799205674757758,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,100,1
0,2023-01,15186,39.7,0.33,9332770,5227299297,288951,91943937,2023,1,0.49999999999999994,0.8660254037844387,0.030960904426017143,0.01758918550020037,12.574015863334706,18.336689579707002,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,101,0
0,2023-01,15186,39.7,0.33,9332770,5227299297,813567,258710696,2023,1,0.49999999999999994,0.8660254037844387,0.08717315437967506,0.04949222940964499,13.609184791576224,19.371220995354367,16.049042527656265,22.377160595034077,0.3727704636458415,54.0,0.5392722549647939,1.1807751437016987,0.7229888875435696,0.8662135678903476,90.0,17318.0,17074.0,17214.0,17202.0,99.97332977682932,17074.0,17318.0,101,1
0,2023-02,15476,39.7,0.33,8468893,4491774661,35255,11564426,2023,2,0.8660254037844386,0.5000000000000001,0.004162881736727575,0.002574578395574595,10.470391006521822,16.263444306376133,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,0,1
0,2023-02,15476,39.7,0.33,8468893,4491774661,10386,2122591,2023,2,0.8660254037844386,0.5000000000000001,0.0012263704358999458,0.00047255064205011774,9.248310303227811,14.568148541340163,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,0,0
0,2023-02,15476,39.7,0.33,8468893,4491774661,74,347878,2023,2,0.8660254037844386,0.5000000000000001,8.737859835990371e-06,7.744778539771009e-05,4.31748811353631,12.759609997145127,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,1,0
0,2023-02,15476,39.7,0.33,8468893,4491774661,1384,15178854,2023,2,0.8660254037844386,0.5000000000000001,0.0001634215947704145,0.0033792554492528227,7.233455418621439,16.535413898891914,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,1,1
0,2023-02,15476,39.7,0.33,8468893,4491774661,534,1086216,2023,2,0.8660254037844386,0.5000000000000001,6.305428584349808e-05,0.00024182335089761083,6.282266746896006,13.898211575353429,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,2,0
0,2023-02,15476,39.7,0.33,8468893,4491774661,1409,2952222,2023,2,0.8660254037844386,0.5000000000000001,0.00016637357444473558,0.0006572506910537558,7.251344983372214,14.898069003854767,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,2,1
0,2023-02,15476,39.7,0.33,8468893,4491774661,256,2022199,2023,2,0.8660254037844386,0.5000000000000001,3.022827186504777e-05,0.0004502004558594218,5.54907608489522,14.519696585639435,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,3,0
0,2023-02,15476,39.7,0.33,8468893,4491774661,305,2130263,2023,2,0.8660254037844386,0.5000000000000001,3.6014152026717066e-05,0.0004742586529320109,5.723585101952381,14.571756473667199,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,3,1
0,2023-02,15476,39.7,0.33,8468893,4491774661,68025,166737758,2023,2,0.8660254037844386,0.5000000000000001,0.008032336693827635,0.037120686273001795,11.127645264021162,18.931932830770062,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,5,1
0,2023-02,15476,39.7,0.33,8468893,4491774661,10324,28202473,2023,2,0.8660254037844386,0.5000000000000001,0.0012190495263076297,0.006278692750299568,9.242323417829233,17.1549202625567,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,5,0
0,2023-02,15476,39.7,0.33,8468893,4491774661,264,1532611,2023,2,0.8660254037844386,0.5000000000000001,3.1172905360830514e-05,0.0003412038928192351,5.579729825986222,14.242484027319447,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,6,0
0,2023-02,15476,39.7,0.33,8468893,4491774661,65,550533,2023,2,0.8660254037844386,0.5000000000000001,7.675147153234785e-06,0.0001225646969292612,4.189654742026425,13.21864399527219,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,6,1
0,2023-02,15476,39.7,0.33,8468893,4491774661,793,817681,2023,2,0.8660254037844386,0.5000000000000001,9.363679526946439e-05,0.00018203963059401567,6.677083461247136,13.61422878694459,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,8,1
0,2023-02,15476,39.7,0.33,8468893,4491774661,542,3432428,2023,2,0.8660254037844386,0.5000000000000001,6.399891933928083e-05,0.0007641585473559444,6.297109319933935,15.04877873177814,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,9,1
0,2023-02,15476,39.7,0.33,8468893,4491774661,304,1407740,2023,2,0.8660254037844386,0.5000000000000001,3.589607283974423e-05,0.0003134039675281921,5.720311776607412,14.157496849915821,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,9,0
0,2023-02,15476,39.7,0.33,8468893,4491774661,311,368120,2023,2,0.8660254037844386,0.5000000000000001,3.672262714855413e-05,8.195424476570821e-05,5.7430031878094825,12.81616696745459,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,12,0
0,2023-02,15476,39.7,0.33,8468893,4491774661,2507,2403276,2023,2,0.8660254037844386,0.5000000000000001,0.000296024521740917,0.0005350393065944588,7.827240901752812,14.69234378065118,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,12,1
0,2023-02,15476,39.7,0.33,8468893,4491774661,408,38475,2023,2,0.8660254037844386,0.5000000000000001,4.8176308284919884e-05,8.565656762361794e-06,6.013715156042802,10.557789949272506,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,13,1
0,2023-02,15476,39.7,0.33,8468893,4491774661,79,8685,2023,2,0.8660254037844386,0.5000000000000001,9.328255770854585e-06,1.93353421653313e-06,4.382026634673881,9.069467813094768,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,13,0
0,2023-02,15476,39.7,0.33,8468893,4491774661,29,62130,2023,2,0.8660254037844386,0.5000000000000001,3.4242964222124426e-06,1.3831949438480525e-05,3.4011973816621555,11.037000338212293,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,15,1
0,2023-02,15476,39.7,0.33,8468893,4491774661,1,1380,2023,2,0.8660254037844386,0.5000000000000001,1.1807918697284285e-07,3.0722823475137813e-07,0.6931471805599453,7.2305631534092925,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,15,0
0,2023-02,15476,39.7,0.33,8468893,4491774661,1959,333955,2023,2,0.8660254037844386,0.5000000000000001,0.00023131712727979915,7.434811966405543e-05,7.580699752224563,12.718764526753873,15.951910479589724,22.225513708272263,0.39105677684202644,51.0,0.4716476782891734,1.3471321066479995,0.6728072960657314,0.8349296655418837,90.0,15186.0,17318.0,17074.0,16526.0,952.7448066857497,15186.0,17318.0,18,1
