county_label,month,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,donation_count,carrier_usage_ratio,n_active_industries,industry_hhi,industry_entropy,top1_industry_share,top3_industry_share,row_count_per_county_month,date,year,month_num,month_sin,month_cos,time_index,avg_invoice_value,log_total_county_invoice_count,log_total_county_invoice_amount,county_name,donation_count_lag1,donation_count_lag2,donation_count_lag3,donation_count_roll3_mean,donation_count_roll3_std,donation_count_roll3_min,donation_count_roll3_max
6,2022-08,24.29,-0.06,13949582,6609025948,15899,0.2966972773807846,42.0,0.6255886177384999,0.830065783997211,0.7755126282636999,0.9482215309390633,127.0,2022-08-01,2022,8,-0.8660254037844384,-0.5000000000000004,44,473.7794973354757,16.450960173311742,22.611702119739622,嘉義縣,14462.0,11806.0,12067.0,12778.333333333334,1195.290852563602,11806.0,14462.0
6,2022-09,24.29,-0.06,14019390,6501490334,16044,0.30076900635477005,43.0,0.6392555210691148,0.7914309893699285,0.7848426358065508,0.954389741636405,124.0,2022-09-01,2022,9,-1.0,-1.8369701987210297e-16,45,463.74987313998685,16.45595200068147,22.595297269874525,嘉義縣,15899.0,14462.0,11806.0,14055.666666666666,1695.482691022104,11806.0,15899.0
6,2022-10,25.5,0.22,14989532,6601966618,17059,0.30673926310708033,42.0,0.6468856057517287,0.7746356031934167,0.7902712372874616,0.9569050588103751,118.0,2022-10-01,2022,10,-0.8660254037844386,0.5000000000000001,46,440.4384751972243,16.522862715490746,22.610633414169538,嘉義縣,16044.0,15899.0,14462.0,15468.333333333334,714.0431048302025,14462.0,16044.0
6,2022-11,25.5,0.22,14137213,6464490061,17495,0.3114666235841534,42.0,0.6455325157471186,0.7894609331216105,0.7900769409076598,0.953474210227999,127.0,2022-11-01,2022,11,-0.5000000000000004,0.8660254037844384,47,457.2676425685883,16.46432116931683,22.589589969338494,嘉義縣,17059.0,16044.0,15899.0,16334.0,516.0587821815134,15899.0,17059.0
6,2022-12,25.5,0.22,13902737,7009115301,16218,0.32278910260619903,43.0,0.6504559067209448,0.7994695532736884,0.7948525531339621,0.948467772928453,130.0,2022-12-01,2022,12,-2.4492935982947064e-16,1.0,48,504.1536282388137,16.447596357120485,22.67047732489285,嘉義縣,17495.0,17059.0,16044.0,16866.0,607.8854058674765,16044.0,17495.0
6,2023-01,26.12,0.07,7305398,3611962758,14766,0.33707431135168814,41.0,0.6390206007570918,0.8155619292988575,0.7864418885870421,0.9505983110023575,71.0,2023-01-01,2023,1,0.49999999999999994,0.8660254037844387,49,494.42381619728314,15.804124221798515,22.007517162093624,嘉義縣,16218.0,17495.0,17059.0,16924.0,530.0006289304445,16218.0,17495.0
6,2023-02,26.12,0.07,6294047,3035410980,14141,0.3376293504004657,41.0,0.6333309035403539,0.8247307802327191,0.782327491358104,0.9494498531707819,70.0,2023-02-01,2023,2,0.8660254037844386,0.5000000000000001,50,482.2669706788017,15.65511498288818,21.833612666128797,嘉義縣,14766.0,16218.0,17495.0,16159.666666666666,1114.872887622421,14766.0,17495.0
6,2023-03,26.12,0.07,7069051,3398426333,16409,0.34376877462052546,41.0,0.6398468611349285,0.8129577491529743,0.7870002635431546,0.9511470492998282,72.0,2023-03-01,2023,3,1.0,6.123233995736766e-17,51,480.74717992556566,15.771236941187713,21.946578318482494,嘉義縣,14141.0,14766.0,16218.0,15041.666666666666,870.0484022295669,14141.0,16218.0
6,2023-04,26.6,0.05,7234904,3223629836,15325,0.3516936783128014,40.0,0.6329032640877821,0.8151168749799312,0.7812051134334332,0.9524330937908781,71.0,2023-04-01,2023,4,0.8660254037844387,-0.4999999999999998,52,445.56635941541174,15.794427787346448,21.893773840172763,嘉義縣,16409.0,14141.0,14766.0,15105.333333333334,956.4923186077114,14141.0,16409.0
6,2023-05,26.6,0.05,7360114,3404297554,16882,0.35831116202819685,42.0,0.6348062278054352,0.8126561178708088,0.7826774150509082,0.9512402932889354,73.0,2023-05-01,2023,5,0.49999999999999994,-0.8660254037844387,53,462.5332642945476,15.81158611558299,21.948304457174466,嘉義縣,15325.0,16409.0,14141.0,15291.666666666666,926.2070802771676,14141.0,16409.0
6,2023-06,26.6,0.05,7317291,3372558875,15971,0.36538631578271247,44.0,0.6328851373043374,0.8151082423292324,0.7811270591807815,0.9515203099070407,76.0,2023-06-01,2023,6,1.2246467991473532e-16,-1.0,54,460.90265851118943,15.805750872135638,21.938937603566153,嘉義縣,16882.0,15325.0,16409.0,16205.333333333334,651.7526797455884,15325.0,16882.0
6,2023-07,27.95,0.31,7450930,3532532081,16610,0.36953695713152585,43.0,0.6275393268079753,0.832600399813372,0.7777245256632394,0.949111184778276,75.0,2023-07-01,2023,7,-0.4999999999999997,-0.8660254037844388,55,474.1061962734853,15.82384954899104,21.985280754435006,嘉義縣,15971.0,16882.0,15325.0,16059.333333333334,638.7040698859596,15325.0,16882.0
6,2023-08,27.95,0.31,7561311,3468864423,16421,0.37215199850925323,43.0,0.6241853143868017,0.8428836560226837,0.775968479540122,0.9498933452148708,76.0,2023-08-01,2023,8,-0.8660254037844384,-0.5000000000000004,56,458.7649447298227,15.838555278072073,21.967093122014056,嘉義縣,16610.0,15971.0,16882.0,16487.666666666668,381.84144469778147,15971.0,16882.0
6,2023-09,27.95,0.31,7366912,3228976688,16268,0.37832988910414567,43.0,0.6338192287397284,0.8189990269434912,0.7826674188588109,0.9535812291500156,75.0,2023-09-01,2023,9,-1.0,-1.8369701987210297e-16,57,438.3080302846023,15.81250931617483,21.89543110943356,嘉義縣,16421.0,16610.0,15971.0,16334.0,268.0261181303046,15971.0,16610.0
6,2023-10,28.6,0.16,7806046,3477404075,17634,0.38159088480903136,42.0,0.6342225390796816,0.8186459968146632,0.7830458595811502,0.953615441159327,74.0,2023-10-01,2023,10,-0.8660254037844386,0.5000000000000001,58,445.47573444993793,15.87040924771405,21.96955189719738,嘉義縣,16268.0,16421.0,16610.0,16433.0,139.8785187224972,16268.0,16610.0
6,2023-11,28.6,0.16,7360977,3307557344,19271,0.38758509909757904,43.0,0.635299336931549,0.824664582729004,0.7844867603852043,0.9520836704149462,75.0,2023-11-01,2023,11,-0.5000000000000004,0.8660254037844384,59,449.33673125184333,15.811703362312018,21.919475791671566,嘉義縣,17634.0,16268.0,16421.0,16774.333333333332,611.0768273211552,16268.0,17634.0
6,2023-12,28.6,0.16,7443722,3298249368,18896,0.3954153580695249,44.0,0.6364105828520917,0.8267846245443569,0.7855614435896451,0.9496911625662539,77.0,2023-12-01,2023,12,-2.4492935982947064e-16,1.0,60,443.0914222750393,15.822881684875139,21.916657670414565,嘉義縣,19271.0,17634.0,16268.0,17724.333333333332,1227.6325002033611,16268.0,19271.0
6,2024-01,30.66,0.48,7142127,3544259453,22319,0.3992369500010291,43.0,0.626717234261538,0.868578530795612,0.7797957107175495,0.941707141303984,75.0,2024-01-01,2024,1,0.49999999999999994,0.8660254037844387,61,496.2470497934299,15.781521329126589,21.988595076377518,嘉義縣,18896.0,19271.0,17634.0,18600.333333333332,700.2410696007165,17634.0,19271.0
6,2024-02,30.66,0.48,7473313,3314373925,19534,0.40689637915607174,46.0,0.627089657440793,0.8480911901585846,0.7788180422792408,0.947055342122028,78.0,2024-02-01,2024,2,0.8660254037844386,0.5000000000000001,62,443.4945953688812,15.826849099960917,21.921534581812622,嘉義縣,22319.0,18896.0,19271.0,20162.0,1532.8933426693457,18896.0,22319.0
6,2024-03,30.66,0.48,7621354,3253116844,25358,0.4100633561962874,45.0,0.6315608100385908,0.8361062289235555,0.7817083421134879,0.9492418276332525,79.0,2024-03-01,2024,3,1.0,6.123233995736766e-17,63,426.84237525248136,15.846464733376767,21.9028794029441,嘉義縣,19534.0,22319.0,18896.0,20249.666666666668,1486.240521883618,18896.0,22319.0
6,2024-04,31.67,0.17,7762257,3239662449,22878,0.4161864261902176,45.0,0.6271379565058178,0.8424333887768742,0.7782342171870887,0.9488969509770161,78.0,2024-04-01,2024,4,0.8660254037844387,-0.4999999999999998,64,417.3608847272127,15.864783829214556,21.898734979224553,嘉義縣,25358.0,19534.0,22319.0,22403.666666666668,2378.3916601117,19534.0,25358.0
6,2024-05,31.67,0.17,7813211,3241954829,25784,0.4219694054083526,44.0,0.633778763638149,0.8249055069051472,0.7828411391936043,0.9505216229281406,76.0,2024-05-01,2024,5,0.49999999999999994,-0.8660254037844387,65,414.9324559390499,15.87132670487416,21.899442327405275,嘉義縣,22878.0,25358.0,19534.0,22590.0,2386.3433673020877,19534.0,25358.0
6,2024-06,31.67,0.17,7879351,3159414536,24400,0.4275044987842273,46.0,0.6288670971716214,0.830647147647223,0.7789642827182086,0.9506366704567418,78.0,2024-06-01,2024,6,1.2246467991473532e-16,-1.0,66,400.97395534226104,15.879756224950164,21.873652574278786,嘉義縣,25784.0,22878.0,25358.0,24673.333333333332,1281.3496356923386,22878.0,25784.0
6,2024-07,33.12,0.33,7828148,3445200579,27771,0.42814469016170875,46.0,0.6319703227250307,0.8338745286930715,0.7818269404206462,0.9483306907329806,79.0,2024-07-01,2024,7,-0.4999999999999997,-0.8660254037844388,67,440.104170105113,15.873236641553031,21.960247963229445,嘉義縣,24400.0,25784.0,22878.0,24354.0,1186.815346491048,22878.0,25784.0
6,2024-08,33.12,0.33,7910338,3382771665,25787,0.4304792032906811,51.0,0.631371744796736,0.8347661154754542,0.7813211015761905,0.9489110326259129,86.0,2024-08-01,2024,8,-0.8660254037844384,-0.5000000000000004,68,427.6393328578374,15.883681195968352,21.941961229935643,嘉義縣,27771.0,24400.0,25784.0,25985.0,1383.5247257156868,24400.0,27771.0
6,2024-09,33.12,0.33,7923309,3474050906,27254,0.4393161998351951,49.0,0.6416356011138447,0.8091445409347167,0.7884493713422006,0.9525606031520417,85.0,2024-09-01,2024,9,-1.0,-1.8369701987210297e-16,69,438.459601411481,15.885319605775416,21.968587158371257,嘉義縣,25787.0,27771.0,24400.0,25986.0,1383.38015985002,24400.0,27771.0
6,2024-10,33.27,0.02,8035031,3319568886,23615,0.4463428952545423,50.0,0.6455569277717377,0.798717845183094,0.7911107001329553,0.9541813839921712,84.0,2024-10-01,2024,10,-0.8660254037844386,0.5000000000000001,70,413.13703531448726,15.899321539722049,21.923100758129884,嘉義縣,27254.0,25787.0,27771.0,26937.333333333332,840.3460927234419,25787.0,27771.0
6,2024-11,33.27,0.02,7765571,3386790290,23634,0.44955599530285667,49.0,0.6429409159595527,0.8153480485636233,0.7898542167729843,0.9505656441747813,82.0,2024-11-01,2024,11,-0.5000000000000004,0.8660254037844384,71,436.128945315161,15.865210675728243,21.94314849301044,嘉義縣,23615.0,27254.0,25787.0,25552.0,1494.8799282885566,23615.0,27254.0
6,2024-12,33.27,0.02,7760893,3463691731,20829,0.45577950887868185,48.0,0.6409484471526723,0.8293085845564298,0.7891960371055238,0.9468760875842509,84.0,2024-12-01,2024,12,-2.4492935982947064e-16,1.0,72,446.30066810610583,15.864608091709245,21.965600831769724,嘉義縣,23634.0,23615.0,27254.0,24834.333333333332,1710.9802908144663,23615.0,27254.0
7,2019-01,23.39,-0.35,7853947,2358131178,8367,0.1868831047624844,28.0,0.611334569846399,0.9480460659139007,0.7747336466619905,0.9136016578670572,47.0,2019-01-01,2019,1,0.49999999999999994,0.8660254037844387,1,300.24791076384906,15.876526893268023,21.581135268981562,基隆市,,,,,,,
7,2019-02,23.39,-0.35,6932759,1977124941,7212,0.16765028179978564,27.0,0.6356998098871298,0.9058806737376016,0.7914551767918083,0.910867520420081,45.0,2019-02-01,2019,2,0.8660254037844386,0.5000000000000001,2,285.1858749164654,15.751768560276547,21.404909576912402,基隆市,8367.0,,,8367.0,0.0,8367.0,8367.0
7,2019-03,23.39,-0.35,7917825,2240230427,9243,0.1904664475408335,28.0,0.6092235419349367,0.9501546325736822,0.7731082715265871,0.9146748002134424,48.0,2019-03-01,2019,3,1.0,6.123233995736766e-17,3,282.93507712029503,15.88462723116048,21.529844567165497,基隆市,7212.0,8367.0,,7789.5,577.5,7212.0,8367.0
7,2019-04,34.65,-0.27,8103035,2238366353,8493,0.18889008871367333,27.0,0.6140978248394434,0.9458539079403622,0.7765526126938856,0.9141464895560738,47.0,2019-04-01,2019,4,0.8660254037844387,-0.4999999999999998,4,276.2380210624784,15.907749364231956,21.529012130490184,基隆市,9243.0,7212.0,8367.0,8274.0,831.7559738288628,7212.0,9243.0
7,2019-05,34.65,-0.27,8433863,2275123530,8691,0.18947723006645947,30.0,0.6198763691270678,0.933079250311224,0.7804625235197679,0.916886366306875,53.0,2019-05-01,2019,5,0.49999999999999994,-0.8660254037844387,5,269.7605510072905,15.947765587951135,21.54530018721583,基隆市,8493.0,9243.0,7212.0,8316.0,838.545168729747,7212.0,9243.0
7,2019-06,34.65,-0.27,8502134,2231924195,8953,0.18054255555134746,29.0,0.6386590997124315,0.8989209722350461,0.7931189981244708,0.9169433226999245,53.0,2019-06-01,2019,6,1.2246467991473532e-16,-1.0,6,262.51341075075976,15.955827866391605,21.52612991852315,基隆市,8691.0,8493.0,9243.0,8809.0,317.35154009394694,8493.0,9243.0
7,2019-07,29.45,-1.27,9233136,2528160170,9007,0.19129156117704754,29.0,0.6228597708269049,0.9207062326276779,0.7820907219388948,0.9217728407769581,51.0,2019-07-01,2019,7,-0.4999999999999997,-0.8660254037844388,7,273.8138125551275,16.03830941872548,21.650757670005586,基隆市,8953.0,8691.0,8493.0,8712.333333333334,188.39910356002818,8493.0,8953.0
7,2019-08,29.45,-1.27,9043785,2517354877,7912,0.18411384171560913,29.0,0.6374067393636336,0.896361535606779,0.791951599910878,0.9199695702628932,52.0,2019-08-01,2019,8,-0.8660254037844384,-0.5000000000000004,8,278.3519153761395,16.01758845000363,21.64647453561242,基隆市,9007.0,8953.0,8691.0,8883.666666666666,138.00805129492346,8691.0,9007.0
7,2019-09,29.45,-1.27,8346938,2483432069,8096,0.19892504293191107,30.0,0.6288153157934802,0.916912248585674,0.7864948799188397,0.9176011610485186,53.0,2019-09-01,2019,9,-1.0,-1.8369701987210297e-16,9,297.5261190391015,15.937405442791315,21.632907339610917,基隆市,7912.0,9007.0,8953.0,8624.0,503.94245703254654,7912.0,9007.0
7,2019-10,31.94,0.61,8794276,2676181117,8853,0.21058788693918634,29.0,0.6169458550453867,0.9432507949870945,0.7785401549826273,0.91518494529851,52.0,2019-10-01,2019,10,-0.8660254037844386,0.5000000000000001,10,304.3094300201631,15.989611726975964,21.707656659283778,基隆市,8096.0,7912.0,9007.0,8338.333333333334,478.74860023003953,7912.0,9007.0
7,2019-11,31.94,0.61,7960168,2325853668,8320,0.20192463274644454,29.0,0.630666694516262,0.9205194864506202,0.7880421619242207,0.9123335085390157,51.0,2019-11-01,2019,11,-0.5000000000000004,0.8660254037844384,11,292.1865051089374,15.889960788750967,21.567352978057883,基隆市,8853.0,8096.0,7912.0,8287.0,407.21083810069035,7912.0,8853.0
7,2019-12,31.94,0.61,8142692,2410449797,7906,0.22263705909544412,28.0,0.6023931363185852,0.9745759976597022,0.7686916071490854,0.9093288804243118,50.0,2019-12-01,2019,12,-2.4492935982947064e-16,1.0,12,296.0261541269153,15.9126315186456,21.603079205208513,基隆市,8320.0,8853.0,8096.0,8423.0,317.5101048260774,8096.0,8853.0
7,2020-01,30.27,-0.4,8437062,3936365372,0,0.19225507647093265,29.0,0.6315100741939685,0.9274206126553375,0.7887149578846285,0.9068580982337215,52.0,2020-01-01,2020,1,0.49999999999999994,0.8660254037844387,13,466.55641169876435,15.948144820229047,22.093523640334215,基隆市,7906.0,8320.0,8853.0,8359.666666666666,387.6272550903624,7906.0,8853.0
7,2022-01,23.07,-0.16,15084848,8765675075,7176,0.3419645991792559,41.0,0.5741937913666421,1.0346700568119735,0.7489012153122127,0.8959203301219872,113.0,2022-01-01,2022,1,0.49999999999999994,0.8660254037844387,37,581.0913755975532,16.529201420581547,22.89410937186317,基隆市,,,,,,,
7,2022-02,23.07,-0.16,12781791,7209818399,6630,0.3498129487487317,42.0,0.5639703122224184,1.0560341217038325,0.7413518183797561,0.8889020325868261,107.0,2022-02-01,2022,2,0.8660254037844386,0.5000000000000001,38,564.0694953469354,16.363532216176218,22.698709600686122,基隆市,7176.0,,,7176.0,0.0,7176.0,7176.0
7,2022-03,23.07,-0.16,16389657,8805549490,12304,0.3616364881827606,41.0,0.5294065921920739,1.1358166977928807,0.7164534315757798,0.8753518758812342,111.0,2022-03-01,2022,3,1.0,6.123233995736766e-17,39,537.262585177957,16.612161084120366,22.8986479836481,基隆市,6630.0,7176.0,,6903.0,273.0,6630.0,7176.0
7,2022-04,24.06,0.12,14923742,7891996980,11654,0.3680888479578379,43.0,0.5574022229781134,1.0816211670877403,0.7374636334506453,0.8806176091760364,112.0,2022-04-01,2022,4,0.8660254037844387,-0.4999999999999998,40,528.8215904563347,16.518463992590615,22.789115042567428,基隆市,12304.0,6630.0,7176.0,8703.333333333334,2555.7946361596078,6630.0,12304.0
7,2022-05,24.06,0.12,14736101,7902206211,11968,0.38335880026880925,40.0,0.5377300340079307,1.1156771853185872,0.7228375402693019,0.8763732686142691,110.0,2022-05-01,2022,5,0.49999999999999994,-0.8660254037844387,41,536.2481032805082,16.505810959277373,22.790407824773293,基隆市,11654.0,12304.0,6630.0,10196.0,2535.4673467955895,6630.0,12304.0
7,2022-06,24.06,0.12,16274129,8017643118,13641,0.36833283059265415,44.0,0.5620546034549935,1.0725549825416738,0.7406890408697141,0.8784904556182392,115.0,2022-06-01,2022,6,1.2246467991473532e-16,-1.0,42,492.66188795726026,16.605087288408875,22.804910340198578,基隆市,11968.0,11654.0,12304.0,11975.333333333334,265.4120486254449,11654.0,12304.0
7,2022-07,24.1,-0.06,18033483,8913760751,14932,0.3649523500257826,45.0,0.5728418965334301,1.0462819715177851,0.7479478035385622,0.8882010202909776,122.0,2022-07-01,2022,7,-0.4999999999999997,-0.8660254037844388,43,494.28946981567566,16.707740810012034,22.910862071532396,基隆市,13641.0,11968.0,11654.0,12421.0,872.142572442526,11654.0,13641.0
7,2022-08,24.1,-0.06,17939337,8927567727,14611,0.37898390559249767,44.0,0.556165831144531,1.0865737899792782,0.7361221877932278,0.8839070808469678,133.0,2022-08-01,2022,8,-0.8660254037844384,-0.5000000000000004,44,497.65315892109055,16.702506513133695,22.912409823850474,基隆市,14932.0,13641.0,11968.0,13513.666666666666,1213.393130394634,11968.0,14932.0
7,2022-09,24.1,-0.06,16474959,8526794911,14480,0.37799918045319564,45.0,0.5668552904274782,1.0622075036704,0.7440331717972712,0.8805553931879284,125.0,2022-09-01,2022,9,-1.0,-1.8369701987210297e-16,45,517.560918421709,16.617352210428805,22.86647938481628,基隆市,14611.0,14932.0,13641.0,14394.666666666666,548.7988905074629,13641.0,14932.0
7,2022-10,24.74,0.09,16645056,8699697591,18015,0.39287605881289916,45.0,0.5467923914058375,1.1023990643174129,0.729437257525598,0.8752613388624225,121.0,2022-10-01,2022,10,-0.8660254037844386,0.5000000000000001,46,522.6595567476613,16.627623853437186,22.886554102462593,基隆市,14480.0,14611.0,14932.0,14674.333333333334,189.88476037381784,14480.0,14932.0
7,2022-11,24.74,0.09,16308905,8105357745,20463,0.3927602742182875,46.0,0.539623444061232,1.116124455878654,0.7241400326999268,0.870133218631171,126.0,2022-11-01,2022,11,-0.5000000000000004,0.8660254037844384,47,496.98969642658415,16.607221896933684,22.815791130086545,基隆市,18015.0,14480.0,14611.0,15702.0,1636.412132278011,14480.0,18015.0
7,2022-12,24.74,0.09,15975055,7599046037,24162,0.4007879159101487,47.0,0.5283807580080481,1.1493101072656182,0.716150523425428,0.8612118080344637,134.0,2022-12-01,2022,12,-2.4492935982947064e-16,1.0,48,475.6819952732557,16.586539063699036,22.751288555044447,基隆市,20463.0,18015.0,14480.0,17652.666666666668,2455.950099022553,14480.0,20463.0
7,2023-01,25.38,0.08,7928230,3104845011,38210,0.3952570750344024,42.0,0.5708838402989536,1.0586435981750828,0.74649865102299,0.8834377912850662,71.0,2023-01-01,2023,1,0.49999999999999994,0.8660254037844387,49,391.61893777047334,15.885940491802597,21.85622963546606,基隆市,24162.0,20463.0,18015.0,20880.0,2526.765917135974,18015.0,24162.0
7,2023-02,25.38,0.08,7170615,3120700803,35985,0.4233996665557975,42.0,0.538448036866779,1.1256261334875879,0.7229760627226535,0.8807508142607015,70.0,2023-02-01,2023,2,0.8660254037844386,0.5000000000000001,50,435.2068550605492,15.785502122414039,21.86132343021192,基隆市,38210.0,24162.0,20463.0,27611.666666666668,7644.786996523985,20463.0,38210.0
7,2023-03,25.38,0.08,8481991,3277152896,67141,0.4327294145914562,43.0,0.5368932899348592,1.123472947661802,0.7215379030701636,0.8872803566992703,71.0,2023-03-01,2023,3,1.0,6.123233995736766e-17,51,386.3659954366846,15.953455885842448,21.910240863188328,基隆市,35985.0,38210.0,24162.0,32785.666666666664,6165.137269806371,24162.0,38210.0
