county_label,county_name,month,year,donation_ratio,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,industry_invoice_count,industry_invoice_amount,year,month_num,month_sin,month_cos,donation_ratio_lag1,donation_ratio_lag2,donation_ratio_lag3,industry_label,carrier_type_label
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,437,132940,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,18,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,11,2600,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,22,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,3,174200,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,27,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,43,97099,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,36,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,2166,422304,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,41,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,3057,607882,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,41,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,50693,31070694,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,44,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,195773,164728753,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,44,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,157,123169,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,46,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,523,2846729,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,46,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,1725,1549278,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,50,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,706,1217782,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,50,0
